ds,yhat,yhat_lower,yhat_upper
1970-04-27 00:00:00.000044561,1.5695158859461635e+18,-8.197362785313262e+18,1.0951381383137411e+19
1970-04-28 00:00:00.000044561,1.5830461953077676e+18,-8.320117957125959e+18,1.1118853884099592e+19
1970-04-29 00:00:00.000044561,1.5965765046693714e+18,-8.409216618718191e+18,1.1273265787809864e+19
1970-04-30 00:00:00.000044561,1.6101068140309752e+18,-8.49379178203187e+18,1.1406220118591533e+19
1970-05-01 00:00:00.000044561,1.6236371233925793e+18,-8.642331300860658e+18,1.158298584419198e+19
1970-05-02 00:00:00.000044561,1.6371674327541834e+18,-8.769521087036278e+18,1.1784335213562286e+19
1970-05-03 00:00:00.000044561,1.6506977421157873e+18,-8.858515653318412e+18,1.1916551388494623e+19
1970-05-04 00:00:00.000044561,1.664228051477391e+18,-8.948344464687614e+18,1.2060288768890245e+19
1970-05-05 00:00:00.000044561,1.6777583608389955e+18,-9.084928531465798e+18,1.217020071241928e+19
1970-05-06 00:00:00.000044561,1.6912886702005993e+18,-9.198503752093001e+18,1.231691627223375e+19
1970-05-07 00:00:00.000044561,1.7048189795622034e+18,-9.28791243959551e+18,1.2446984250290803e+19
1970-05-08 00:00:00.000044561,1.718349288923807e+18,-9.39229004438604e+18,1.2631052244105042e+19
1970-05-09 00:00:00.000044561,1.7318795982854113e+18,-9.482025590886349e+18,1.270217839888074e+19
1970-05-10 00:00:00.000044561,1.7454099076470152e+18,-9.59702996672449e+18,1.2890653795809411e+19
1970-05-11 00:00:00.000044561,1.7589402170086193e+18,-9.672140468545229e+18,1.3011981747692388e+19
1970-05-12 00:00:00.000044561,1.7724705263702234e+18,-9.764989084002107e+18,1.3133196468195903e+19
1970-05-13 00:00:00.000044561,1.7860008357318272e+18,-9.839961205483067e+18,1.325773303946364e+19
1970-05-14 00:00:00.000044561,1.7995311450934313e+18,-9.92634221389338e+18,1.3410759975534416e+19
1970-05-15 00:00:00.000044561,1.8130614544550351e+18,-1.0003906804582705e+19,1.3530074718788899e+19
1970-05-16 00:00:00.000044561,1.826591763816639e+18,-1.012704519130831e+19,1.3683254652406145e+19
1970-05-17 00:00:00.000044561,1.8401220731782428e+18,-1.0191777716296909e+19,1.3827503923963275e+19
1970-05-18 00:00:00.000044561,1.8536523825398472e+18,-1.0234359777624416e+19,1.3957938467677796e+19
1970-05-19 00:00:00.000044561,1.8671826919014513e+18,-1.0295293263996226e+19,1.414572154792503e+19
1970-05-20 00:00:00.000044561,1.880713001263055e+18,-1.0373942915602596e+19,1.4216625909490303e+19
1970-05-21 00:00:00.000044561,1.894243310624659e+18,-1.0450207102340766e+19,1.4345670641949454e+19
1970-05-22 00:00:00.000044561,1.9077736199862633e+18,-1.0531759597666404e+19,1.4460107516203952e+19
1970-05-23 00:00:00.000044561,1.9213039293478671e+18,-1.0680854099518644e+19,1.4544510980076038e+19
1970-05-24 00:00:00.000044561,1.934834238709471e+18,-1.0713388456327825e+19,1.4635706314746608e+19
1970-05-25 00:00:00.000044561,1.948364548071075e+18,-1.0862108227102781e+19,1.4879138063214035e+19
1970-05-26 00:00:00.000044561,1.961894857432679e+18,-1.1019044880278766e+19,1.503746888368471e+19
1970-05-27 00:00:00.000044561,1.975425166794283e+18,-1.1176679906162952e+19,1.530262609934999e+19
1970-05-28 00:00:00.000044561,1.9889554761558868e+18,-1.133666523880774e+19,1.5549034385020457e+19
1970-05-29 00:00:00.000044561,2.0024857855174907e+18,-1.1460134186259743e+19,1.5718594872621416e+19
1970-05-30 00:00:00.000044561,2.016016094879095e+18,-1.1665796477975833e+19,1.5841056628921895e+19
1970-05-31 00:00:00.000044561,2.029546404240699e+18,-1.177257268351064e+19,1.5955550644432038e+19
1970-06-01 00:00:00.000044561,2.043076713602303e+18,-1.1887017206789984e+19,1.6080085091517024e+19
1970-06-02 00:00:00.000044561,2.0566070229639073e+18,-1.1927239561618803e+19,1.6225437671521733e+19
1970-06-03 00:00:00.000044561,2.0701373323255107e+18,-1.1974928779264672e+19,1.6380321663752282e+19
1970-06-04 00:00:00.000044561,2.083667641687115e+18,-1.2058434902566992e+19,1.6534396804384743e+19
1970-06-05 00:00:00.000044561,2.0971979510487186e+18,-1.223449272250266e+19,1.6732077330661657e+19
1970-06-06 00:00:00.000044561,2.110728260410323e+18,-1.236458840697717e+19,1.6992285384346796e+19
1970-06-07 00:00:00.000044561,2.124258569771927e+18,-1.249111127351735e+19,1.7187924030691344e+19
1970-06-08 00:00:00.000044561,2.1377888791335306e+18,-1.262494406508966e+19,1.741777693584409e+19
1970-06-09 00:00:00.000044561,2.1513191884951347e+18,-1.2753621558069258e+19,1.7634528815916218e+19
1970-06-10 00:00:00.000044561,2.164849497856739e+18,-1.2878589535956615e+19,1.7839377278039648e+19
1970-06-11 00:00:00.000044561,2.178379807218343e+18,-1.3036890874767925e+19,1.8021994743507376e+19
1970-06-12 00:00:00.000044561,2.1919101165799468e+18,-1.3207473345592457e+19,1.8203239385358418e+19
1970-06-13 00:00:00.000044561,2.2054404259415506e+18,-1.3328171762338181e+19,1.8422592595717386e+19
1970-06-14 00:00:00.000044561,2.2189707353031547e+18,-1.3511070274465909e+19,1.855472501551793e+19
1970-06-15 00:00:00.000044561,2.232501044664759e+18,-1.3650320022358299e+19,1.8807193296506647e+19
1970-06-16 00:00:00.000044561,2.246031354026363e+18,-1.3772585039019289e+19,1.901250205365622e+19
1970-06-17 00:00:00.000044561,2.2595616633879665e+18,-1.3838051844660009e+19,1.9168379679435694e+19
1970-06-18 00:00:00.000044561,2.2730919727495708e+18,-1.3972913127115522e+19,1.9442472375094346e+19
1970-06-19 00:00:00.000044561,2.2866222821111747e+18,-1.4092452521341071e+19,1.958937402981709e+19
1970-06-20 00:00:00.000044561,2.3001525914727788e+18,-1.4228310004055083e+19,1.9808860472461353e+19
1970-06-21 00:00:00.000044561,2.313682900834383e+18,-1.4374362413190582e+19,1.99580087953119e+19
1970-06-22 00:00:00.000044561,2.3272132101959864e+18,-1.4502552549913289e+19,2.0056434345947628e+19
1970-06-23 00:00:00.000044561,2.3407435195575905e+18,-1.4617533828736537e+19,2.0161529452036325e+19
1970-06-24 00:00:00.000044561,2.3542738289191946e+18,-1.4737660803284607e+19,2.0276464184640516e+19
1970-06-25 00:00:00.000044561,2.3678041382807987e+18,-1.4883796619422806e+19,2.047497565402613e+19
1970-06-26 00:00:00.000044561,2.381334447642403e+18,-1.5057893121385091e+19,2.070553531520403e+19
1970-06-27 00:00:00.000044561,2.3948647570040064e+18,-1.5232469965566472e+19,2.0978531874334257e+19
1970-06-28 00:00:00.000044561,2.4083950663656105e+18,-1.5409123033330137e+19,2.1181125518446674e+19
1970-06-29 00:00:00.000044561,2.4219253757272146e+18,-1.557626837850908e+19,2.133265451542751e+19
1970-06-30 00:00:00.000044561,2.4354556850888187e+18,-1.5713446290905539e+19,2.1461443008943768e+19
1970-07-01 00:00:00.000044561,2.4489859944504223e+18,-1.5919524049419997e+19,2.156648160367993e+19
1970-07-02 00:00:00.000044561,2.4625163038120264e+18,-1.6121507767706333e+19,2.1658582117357208e+19
1970-07-03 00:00:00.000044561,2.4760466131736305e+18,-1.6247280832133392e+19,2.174898806374851e+19
1970-07-04 00:00:00.000044561,2.4895769225352346e+18,-1.6349506755556157e+19,2.1922392192987705e+19
1970-07-05 00:00:00.000044561,2.503107231896838e+18,-1.6442443366159751e+19,2.207276023809868e+19
1970-07-06 00:00:00.000044561,2.516637541258442e+18,-1.6533621881611403e+19,2.2248201992673382e+19
1970-07-07 00:00:00.000044561,2.530167850620047e+18,-1.6668622774869877e+19,2.2471676569348407e+19
1970-07-08 00:00:00.000044561,2.5436981599816504e+18,-1.6841045078860577e+19,2.260472805438905e+19
1970-07-09 00:00:00.000044561,2.5572284693432545e+18,-1.6978983294844891e+19,2.277054942742112e+19
1970-07-10 00:00:00.000044561,2.570758778704858e+18,-1.7037008477644149e+19,2.291462690112165e+19
1970-07-11 00:00:00.000044561,2.584289088066462e+18,-1.7169196700926046e+19,2.315210489584878e+19
1970-07-12 00:00:00.000044561,2.5978193974280663e+18,-1.732150849757494e+19,2.335526333859815e+19
1970-07-13 00:00:00.000044561,2.6113497067896704e+18,-1.7423730570764753e+19,2.36100556593441e+19
1970-07-14 00:00:00.000044561,2.624880016151274e+18,-1.751620320351901e+19,2.3849493311759462e+19
1970-07-15 00:00:00.000044561,2.6384103255128786e+18,-1.766931250988181e+19,2.4084074152721764e+19
1970-07-16 00:00:00.000044561,2.651940634874482e+18,-1.7866999281100634e+19,2.4319076643000152e+19
1970-07-17 00:00:00.000044561,2.6654709442360863e+18,-1.7933515790245806e+19,2.454103663860471e+19
1970-07-18 00:00:00.000044561,2.6790012535976904e+18,-1.8049464627053711e+19,2.469703099005171e+19
1970-07-19 00:00:00.000044561,2.692531562959294e+18,-1.8141987257514043e+19,2.4873370395709112e+19
1970-07-20 00:00:00.000044561,2.706061872320898e+18,-1.8228815078639464e+19,2.506757100429041e+19
1970-07-21 00:00:00.000044561,2.719592181682502e+18,-1.8458473144432914e+19,2.5264511306154316e+19
1970-07-22 00:00:00.000044561,2.733122491044106e+18,-1.8682990584661828e+19,2.5522996919433912e+19
1970-07-23 00:00:00.000044561,2.7466528004057103e+18,-1.883066702322477e+19,2.5692462704687325e+19
1970-07-24 00:00:00.000044561,2.760183109767314e+18,-1.887600383579774e+19,2.5912807535600693e+19
1970-07-25 00:00:00.000044561,2.773713419128918e+18,-1.9069047083287118e+19,2.6186004716737434e+19
1970-07-26 00:00:00.000044561,2.787243728490522e+18,-1.9134174372949803e+19,2.639631582499261e+19
1970-07-27 00:00:00.000044561,2.800774037852126e+18,-1.9160705761956696e+19,2.6637383888690934e+19
1970-07-28 00:00:00.000044561,2.8143043472137303e+18,-1.939154905971633e+19,2.683196810570655e+19
1970-07-29 00:00:00.000044561,2.8278346565753334e+18,-1.9491263062777147e+19,2.7013622132767252e+19
1970-07-30 00:00:00.000044561,2.8413649659369375e+18,-1.9595056817229545e+19,2.718495503779465e+19
1970-07-31 00:00:00.000044561,2.854895275298542e+18,-1.9704243269546557e+19,2.7361850695036027e+19
1970-08-01 00:00:00.000044561,2.8684255846601457e+18,-1.9827615260262355e+19,2.7571102982863225e+19
1970-08-02 00:00:00.000044561,2.88195589402175e+18,-2.008905302854664e+19,2.779128271466887e+19
1970-08-03 00:00:00.000044561,2.8954862033833533e+18,-2.022364428341003e+19,2.803771062697849e+19
1970-08-04 00:00:00.000044561,2.9090165127449574e+18,-2.032741783759006e+19,2.8290567055661883e+19
1970-08-05 00:00:00.000044561,2.922546822106562e+18,-2.0448418529483743e+19,2.8487579237048648e+19
1970-08-06 00:00:00.000044561,2.9360771314681656e+18,-2.0608961215195378e+19,2.870876294060487e+19
1970-08-07 00:00:00.000044561,2.9496074408297697e+18,-2.0813108886143246e+19,2.891573202060058e+19
1970-08-08 00:00:00.000044561,2.963137750191374e+18,-2.1013520185293013e+19,2.91900661980001e+19
1970-08-09 00:00:00.000044561,2.9766680595529774e+18,-2.1117403024237965e+19,2.9418734324063416e+19
1970-08-10 00:00:00.000044561,2.990198368914582e+18,-2.1237134501270147e+19,2.964564710154164e+19
1970-08-11 00:00:00.000044561,3.003728678276186e+18,-2.1447017646598156e+19,2.985140132779464e+19
1970-08-12 00:00:00.000044561,3.017258987637789e+18,-2.1667223801268986e+19,2.993541198724722e+19
1970-08-13 00:00:00.000044561,3.030789296999394e+18,-2.1812098986479976e+19,3.0048883432469594e+19
1970-08-14 00:00:00.000044561,3.0443196063609974e+18,-2.1985178579535786e+19,3.022881831805467e+19
1970-08-15 00:00:00.000044561,3.0578499157226015e+18,-2.2119156820240347e+19,3.039906469590365e+19
1970-08-16 00:00:00.000044561,3.071380225084206e+18,-2.2300775990999208e+19,3.056645529155092e+19
1970-08-17 00:00:00.000044561,3.084910534445809e+18,-2.248699556599236e+19,3.072730278764538e+19
1970-08-18 00:00:00.000044561,3.098440843807414e+18,-2.2715695427522245e+19,3.0746098361495118e+19
1970-08-19 00:00:00.000044561,3.111971153169018e+18,-2.286403461934864e+19,3.098538213607341e+19
1970-08-20 00:00:00.000044561,3.1255014625306214e+18,-2.3004239176267702e+19,3.1175856272115163e+19
1970-08-21 00:00:00.000044561,3.1390317718922255e+18,-2.314825902484586e+19,3.1396894637213872e+19
1970-08-22 00:00:00.000044561,3.152562081253829e+18,-2.338455960864848e+19,3.1553949880684577e+19
1970-08-23 00:00:00.000044561,3.166092390615433e+18,-2.354820632156712e+19,3.174507518618302e+19
1970-08-24 00:00:00.000044561,3.179622699977038e+18,-2.37790517504388e+19,3.190876772392025e+19
1970-08-25 00:00:00.000044561,3.1931530093386414e+18,-2.401622639950414e+19,3.2202500275892797e+19
1970-08-26 00:00:00.000044561,3.2066833187002455e+18,-2.428124337481985e+19,3.2463185896435393e+19
1970-08-27 00:00:00.000044561,3.2202136280618496e+18,-2.4550292985406636e+19,3.2712798322473034e+19
1970-08-28 00:00:00.000044561,3.233743937423453e+18,-2.454271473534304e+19,3.308687064252034e+19
1970-08-29 00:00:00.000044561,3.247274246785058e+18,-2.4704534489086415e+19,3.3377143305220813e+19
1970-08-30 00:00:00.000044561,3.260804556146661e+18,-2.486300537646583e+19,3.3505493047288877e+19
1970-08-31 00:00:00.000044561,3.2743348655082655e+18,-2.5022357876412846e+19,3.3714152167957414e+19
1970-09-01 00:00:00.000044561,3.2878651748698696e+18,-2.5182553584384328e+19,3.397989343510226e+19
1970-09-02 00:00:00.000044561,3.301395484231473e+18,-2.5280578856518574e+19,3.424350628434714e+19
1970-09-03 00:00:00.000044561,3.314925793593077e+18,-2.548309611626217e+19,3.4443062717065077e+19
1970-09-04 00:00:00.000044561,3.3284561029546813e+18,-2.5602436138227294e+19,3.4627596599038087e+19
1970-09-05 00:00:00.000044561,3.341986412316285e+18,-2.5758730431255347e+19,3.4801935784072167e+19
1970-09-06 00:00:00.000044561,3.3555167216778895e+18,-2.589688376600074e+19,3.4966712195546014e+19
1970-09-07 00:00:00.000044561,3.3690470310394936e+18,-2.6059351028450468e+19,3.5054108198671397e+19
1970-09-08 00:00:00.000044561,3.382577340401097e+18,-2.627694464732433e+19,3.5120785466618274e+19
1970-09-09 00:00:00.000044561,3.3961076497627013e+18,-2.6424322702604268e+19,3.5230981592010904e+19
1970-09-10 00:00:00.000044561,3.409637959124305e+18,-2.6613830508231676e+19,3.53712681640341e+19
1970-09-11 00:00:00.000044561,3.4231682684859095e+18,-2.68145571317911e+19,3.549666911369764e+19
1970-09-12 00:00:00.000044561,3.4366985778475136e+18,-2.703714481275268e+19,3.5708771230484124e+19
1970-09-13 00:00:00.000044561,3.4502288872091167e+18,-2.7269826526430994e+19,3.5803804734524002e+19
1970-09-14 00:00:00.000044561,3.4637591965707213e+18,-2.7494833533121946e+19,3.591082532573032e+19
1970-09-15 00:00:00.000044561,3.4772895059323254e+18,-2.771360695872022e+19,3.607770623425226e+19
1970-09-16 00:00:00.000044561,3.490819815293929e+18,-2.793151969830739e+19,3.62648019196441e+19
1970-09-17 00:00:00.000044561,3.5043501246555336e+18,-2.814710050789165e+19,3.6481728636947395e+19
1970-09-18 00:00:00.000044561,3.5178804340171366e+18,-2.8358301280528028e+19,3.672451709983476e+19
1970-09-19 00:00:00.000044561,3.531410743378741e+18,-2.8570110163187188e+19,3.6952259936964395e+19
1970-09-20 00:00:00.000044561,3.5449410527403453e+18,-2.8781164214933266e+19,3.700136857724956e+19
1970-09-21 00:00:00.000044561,3.558471362101949e+18,-2.898815439603366e+19,3.708817201455125e+19
1970-09-22 00:00:00.000044561,3.572001671463553e+18,-2.919247966159119e+19,3.724840779041601e+19
1970-09-23 00:00:00.000044561,3.585531980825157e+18,-2.940222950496197e+19,3.739365942434505e+19
1970-09-24 00:00:00.000044561,3.5990622901867607e+18,-2.9600888554367975e+19,3.752791084749178e+19
1970-09-25 00:00:00.000044561,3.6125925995483653e+18,-2.980015495920979e+19,3.7666878299427774e+19
1970-09-26 00:00:00.000044561,3.626122908909969e+18,-3.001137764250223e+19,3.787483244729589e+19
1970-09-27 00:00:00.000044561,3.639653218271573e+18,-3.0110829395853337e+19,3.813872402497755e+19
1970-09-28 00:00:00.000044561,3.6531835276331776e+18,-3.0194941382585713e+19,3.843519477280589e+19
1970-09-29 00:00:00.000044561,3.6667138369947817e+18,-3.0280807958467514e+19,3.870769191937675e+19
1970-09-30 00:00:00.000044561,3.6802441463563853e+18,-3.0427974563918836e+19,3.898812170528948e+19
1970-10-01 00:00:00.000044561,3.6937744557179894e+18,-3.0730810937036997e+19,3.9252550854999155e+19
1970-10-02 00:00:00.000044561,3.7073047650795935e+18,-3.103565266360886e+19,3.938010160687642e+19
1970-10-03 00:00:00.000044561,3.720835074441197e+18,-3.1335108208369033e+19,3.962335068876344e+19
1970-10-04 00:00:00.000044561,3.734365383802801e+18,-3.1630474265613595e+19,3.9877058591118475e+19
1970-10-05 00:00:00.000044561,3.747895693164405e+18,-3.1920098744926327e+19,4.012862766555738e+19
1970-10-06 00:00:00.000044561,3.761426002526009e+18,-3.2084603179689652e+19,4.0366706291985646e+19
1970-10-07 00:00:00.000044561,3.774956311887613e+18,-3.2241693143544e+19,4.059362684739946e+19
1970-10-08 00:00:00.000044561,3.788486621249217e+18,-3.2403029113602585e+19,4.082723602636507e+19
1970-10-09 00:00:00.000044561,3.8020169306108216e+18,-3.2558372078948237e+19,4.106746431602774e+19
1970-10-10 00:00:00.000044561,3.8155472399724247e+18,-3.2649195631243338e+19,4.1313161552412885e+19
1970-10-11 00:00:00.000044561,3.8290775493340293e+18,-3.272758595646036e+19,4.155281059931884e+19
1970-10-12 00:00:00.000044561,3.8426078586956334e+18,-3.2820619655433347e+19,4.1779920277291565e+19
1970-10-13 00:00:00.000044561,3.8561381680572375e+18,-3.2928049396892934e+19,4.201165260453871e+19
1970-10-14 00:00:00.000044561,3.869668477418841e+18,-3.3049589224168165e+19,4.219827468669523e+19
1970-10-15 00:00:00.000044561,3.883198786780445e+18,-3.3181064937604657e+19,4.225185600989508e+19
1970-10-16 00:00:00.000044561,3.8967290961420493e+18,-3.329945179026883e+19,4.2308797098851836e+19
1970-10-17 00:00:00.000044561,3.910259405503653e+18,-3.3415850528064918e+19,4.2591656923432935e+19
1970-10-18 00:00:00.000044561,3.923789714865257e+18,-3.3541179558436413e+19,4.29478019983049e+19
1970-10-19 00:00:00.000044561,3.937320024226861e+18,-3.366190848578854e+19,4.330692613231051e+19
1970-10-20 00:00:00.000044561,3.9508503335884646e+18,-3.3869674049033507e+19,4.367102643811166e+19
1970-10-21 00:00:00.000044561,3.9643806429500687e+18,-3.4084574372275765e+19,4.38007594452618e+19
1970-10-22 00:00:00.000044561,3.9779109523116733e+18,-3.4298058323706745e+19,4.388049441985521e+19
1970-10-23 00:00:00.000044561,3.9914412616732774e+18,-3.450278562428114e+19,4.397188609071218e+19
1970-10-24 00:00:00.000044561,4.004971571034881e+18,-3.4553415336532275e+19,4.433798103447006e+19
1970-10-25 00:00:00.000044561,4.018501880396485e+18,-3.464067220211929e+19,4.4706048096050905e+19
1970-10-26 00:00:00.000044561,4.032032189758089e+18,-3.4845737463142298e+19,4.505478149278392e+19
1970-10-27 00:00:00.000044561,4.045562499119693e+18,-3.503406811302761e+19,4.528512197830693e+19
1970-10-28 00:00:00.000044561,4.059092808481297e+18,-3.5277410441959694e+19,4.549530644148974e+19
1970-10-29 00:00:00.000044561,4.072623117842901e+18,-3.5486790897724314e+19,4.570729044564344e+19
1970-10-30 00:00:00.000044561,4.0861534272045056e+18,-3.565739069709011e+19,4.591201406385763e+19
1970-10-31 00:00:00.000044561,4.0996837365661087e+18,-3.572254417988645e+19,4.606771242916767e+19
1970-11-01 00:00:00.000044561,4.113214045927713e+18,-3.587962134426249e+19,4.632148807236056e+19
1970-11-02 00:00:00.000044561,4.1267443552893164e+18,-3.6268518848511242e+19,4.658724556122609e+19
1970-11-03 00:00:00.000044561,4.1402746646509204e+18,-3.6512847038391976e+19,4.679921262915066e+19
1970-11-04 00:00:00.000044561,4.153804974012525e+18,-3.6759633761970192e+19,4.6969124592772415e+19
1970-11-05 00:00:00.000044561,4.167335283374129e+18,-3.697742651870313e+19,4.707289991910023e+19
1970-11-06 00:00:00.000044561,4.180865592735733e+18,-3.718374669702994e+19,4.717069819150857e+19
1970-11-07 00:00:00.000044561,4.194395902097337e+18,-3.738284633978435e+19,4.735793053296466e+19
1970-11-08 00:00:00.000044561,4.207926211458941e+18,-3.751981562046088e+19,4.763733827851065e+19
1970-11-09 00:00:00.000044561,4.2214565208205445e+18,-3.759054853359403e+19,4.776368646480993e+19
1970-11-10 00:00:00.000044561,4.2349868301821486e+18,-3.769828382700441e+19,4.788190990507076e+19
1970-11-11 00:00:00.000044561,4.2485171395437527e+18,-3.793869430631129e+19,4.80004773581679e+19
1970-11-12 00:00:00.000044561,4.262047448905357e+18,-3.812719136311424e+19,4.812419801794262e+19
1970-11-13 00:00:00.000044561,4.2755777582669604e+18,-3.815183669167368e+19,4.82712757782743e+19
1970-11-14 00:00:00.000044561,4.2891080676285645e+18,-3.8169560933496996e+19,4.847275068910919e+19
1970-11-15 00:00:00.000044561,4.302638376990169e+18,-3.818927817189997e+19,4.8663476525716636e+19
1970-11-16 00:00:00.000044561,4.316168686351773e+18,-3.820897920461452e+19,4.893000965940559e+19
1970-11-17 00:00:00.000044561,4.3296989957133773e+18,-3.851005912389046e+19,4.918288007069051e+19
1970-11-18 00:00:00.000044561,4.34322930507498e+18,-3.884763881186887e+19,4.9433675712649585e+19
1970-11-19 00:00:00.000044561,4.356759614436584e+18,-3.918432757691461e+19,4.967804233875719e+19
1970-11-20 00:00:00.000044561,4.3702899237981885e+18,-3.938364624700545e+19,4.993869790147233e+19
1970-11-21 00:00:00.000044561,4.3838202331597926e+18,-3.954467374776392e+19,5.019673542526137e+19
1970-11-22 00:00:00.000044561,4.3973505425213967e+18,-3.9679988175326675e+19,5.04383311025214e+19
1970-11-23 00:00:00.000044561,4.4108808518830003e+18,-3.980397374288025e+19,5.067871965158108e+19
1970-11-24 00:00:00.000044561,4.4244111612446044e+18,-4.001112597756301e+19,5.093521627918556e+19
1970-11-25 00:00:00.000044561,4.4379414706062085e+18,-4.020836520656103e+19,5.122713694335409e+19
1970-11-26 00:00:00.000044561,4.451471779967813e+18,-4.046633646631263e+19,5.151939356202958e+19
1970-11-27 00:00:00.000044561,4.465002089329416e+18,-4.077397965390673e+19,5.1801276558982324e+19
1970-11-28 00:00:00.000044561,4.478532398691021e+18,-4.108490943313553e+19,5.206763914745958e+19
1970-11-29 00:00:00.000044561,4.492062708052624e+18,-4.136914360915026e+19,5.2344429021660955e+19
1970-11-30 00:00:00.000044561,4.505593017414228e+18,-4.164810448701913e+19,5.262910413235307e+19
1970-12-01 00:00:00.000044561,4.5191233267758326e+18,-4.193044543241703e+19,5.293066204662589e+19
1970-12-02 00:00:00.000044561,4.5326536361374367e+18,-4.2217869009682055e+19,5.324647380266503e+19
1970-12-03 00:00:00.000044561,4.546183945499041e+18,-4.250901364126411e+19,5.35345523725498e+19
1970-12-04 00:00:00.000044561,4.5597142548606444e+18,-4.280060037622989e+19,5.378098774991576e+19
1970-12-05 00:00:00.000044561,4.5732445642222484e+18,-4.2994872602430276e+19,5.40657595734202e+19
1970-12-06 00:00:00.000044561,4.586774873583852e+18,-4.3062135546990756e+19,5.447690496037806e+19
1970-12-07 00:00:00.000044561,4.600305182945456e+18,-4.311989214103405e+19,5.476381293605575e+19
1970-12-08 00:00:00.000044561,4.613835492307061e+18,-4.317625597741395e+19,5.489332632324571e+19
1970-12-09 00:00:00.000044561,4.627365801668664e+18,-4.323243835347693e+19,5.509644195396047e+19
1970-12-10 00:00:00.000044561,4.640896111030268e+18,-4.32887374472972e+19,5.536154571381194e+19
1970-12-11 00:00:00.000044561,4.654426420391873e+18,-4.334234612215232e+19,5.563819777716676e+19
1970-12-12 00:00:00.000044561,4.667956729753476e+18,-4.3388998342698934e+19,5.5915162089531466e+19
1970-12-13 00:00:00.000044561,4.681487039115081e+18,-4.344626962902445e+19,5.616367300946793e+19
1970-12-14 00:00:00.000044561,4.695017348476685e+18,-4.372959086389365e+19,5.647866007098467e+19
1970-12-15 00:00:00.000044561,4.708547657838288e+18,-4.401043295808458e+19,5.659756093106533e+19
1970-12-16 00:00:00.000044561,4.722077967199891e+18,-4.4234546842442555e+19,5.670821236810098e+19
1970-12-17 00:00:00.000044561,4.735608276561496e+18,-4.453897919942579e+19,5.684391341306916e+19
1970-12-18 00:00:00.000044561,4.749138585923101e+18,-4.46949827002656e+19,5.697839917385966e+19
1970-12-19 00:00:00.000044561,4.762668895284704e+18,-4.484115319254354e+19,5.710726544026411e+19
1970-12-20 00:00:00.000044561,4.776199204646308e+18,-4.499316474710153e+19,5.723293956921431e+19
1970-12-21 00:00:00.000044561,4.789729514007912e+18,-4.514880318425398e+19,5.743968142799998e+19
1970-12-22 00:00:00.000044561,4.803259823369516e+18,-4.530938307611037e+19,5.756100361801554e+19
1970-12-23 00:00:00.000044561,4.816790132731121e+18,-4.5568389693766435e+19,5.783016084413685e+19
1970-12-24 00:00:00.000044561,4.830320442092725e+18,-4.5855288155545395e+19,5.794455184627819e+19
1970-12-25 00:00:00.000044561,4.843850751454328e+18,-4.613241262596453e+19,5.805596533976704e+19
1970-12-26 00:00:00.000044561,4.857381060815931e+18,-4.641634239753734e+19,5.817745737731092e+19
1970-12-27 00:00:00.000044561,4.870911370177536e+18,-4.670465288177861e+19,5.835726651851224e+19
1970-12-28 00:00:00.000044561,4.88444167953914e+18,-4.6989779570462474e+19,5.85348200174404e+19
1970-12-29 00:00:00.000044561,4.897971988900744e+18,-4.727340827764652e+19,5.870474012321582e+19
1970-12-30 00:00:00.000044561,4.911502298262349e+18,-4.754698070892145e+19,5.886813963704002e+19
1970-12-31 00:00:00.000044561,4.925032607623952e+18,-4.781941945751205e+19,5.902867722560044e+19
1971-01-01 00:00:00.000044561,4.938562916985556e+18,-4.809436459298028e+19,5.9185591199204565e+19
